合肥,"117.391031,31.913988",3.0,伊利集团合肥工业园,安徽
亳州,"116.555440,33.250327",3.0,庄子祠,安徽
安庆,"116.556366,30.989095",3.0,板仓自然保护区,安徽
芜湖,"118.561420,31.075682",3.0,芜湖怡龙生态园,安徽
合肥,"0,0",3.0,瑶岗渡江战役总前委旧址,安徽
六安,"116.630845,31.367878",3.0,金安大华山,安徽
合肥,"117.481151,31.977200",3.0,合肥汇景生态园,安徽
六安,"117.033610,31.316169",3.0,毛主席视察舒茶纪念馆,安徽
合肥,"117.165754,31.842328",3.0,大蜀山文化陵园,安徽
安庆,"0,0",3.0,红军中央独立第二师司令部旧址,安徽
宣城,"118.963584,30.709694",3.0,汪溪落花荡自然村,安徽
安庆,"116.159697,30.373915",3.0,白崖寨,安徽
安庆,"117.088935,30.607308",3.0,永顺植物园,安徽
宣城,"119.179719,31.126614",3.0,古南丰徽派黄酒生态园,安徽
池州,"0,0",3.0,大历山,安徽
蚌埠,"117.370591,33.149616",3.0,香雪度假村,安徽
合肥,"117.132759,31.696793",3.0,中国中部花木城,安徽
淮南,"0,0",3.0,抗日民主政府纪念园,安徽
宣城,"119.075164,30.525942",3.0,东津河漂流,安徽
宣城,"119.472241,30.879682",3.0,安徽金藤生态园,安徽
宣城,"119.404144,30.925552",3.0,广德百杨生态园,安徽
宣城,"118.059536,30.545851",3.0,王稼祥故居,安徽
马鞍山,"0,0",3.0,马钢盆山,安徽
六安,"116.498597,31.754179",3.0,皖西烈士陵园,安徽
六安,"0,0",3.0,寿县丰华公园,安徽
黄山,"117.981887,30.008034",3.0,龙池湾,安徽
合肥,"117.119813,31.711435",3.0,肥西三岗乡村旅游区,安徽
六安,"116.287980,32.330014",3.0,霍邱县烈士陵园,安徽
广安,"106.070374,30.348041",3.0,宝箴塞民俗文化村,四川
眉山,"103.340224,30.071799",3.0,老峨山,四川
眉山,"102.948682,29.640388",3.0,瓦屋山,四川
南充,"105.965087,31.567700",3.0,锦屏山,四川
自贡,"104.771258,29.348847",3.0,盐业历史博物馆,四川
达州,"108.138061,31.949254",3.0,八台山风景名胜区,四川
绵阳,"104.435098,31.629134",3.0,寻龙山,四川
成都,"0,0",3.0,竹溪湖,四川
成都,"103.930546,30.895004",3.0,川菜博物馆,四川
自贡,"104.768835,29.351511",3.0,自贡彩灯博物馆,四川
成都,"103.411988,30.631817",3.0,鹤鸣山,四川
泸州,"106.041071,28.136084",3.0,尧坝古镇,四川
广元,"105.946957,31.783625",3.0,苍溪梨博园,四川
成都,"103.471310,30.400340",3.0,临邛古城,四川
达州,"107.720744,31.354265",3.0,达州百里峡,四川
资阳,"0,0",3.0,安岳石刻,四川
乐山,"103.502097,29.609819",3.0,竹叶青生态茗园,四川
泸州,"105.383299,29.146475",3.0,玉蟾山,四川
遂宁,"105.557550,30.524142",3.0,中国宋瓷博物馆,四川
乐山,"103.710656,29.616022",3.0,金鹰山庄,四川
泸州,"0,0",3.0,佛宝,四川
成都,"103.513077,30.164375",3.0,樱桃山旅游景区,四川
雅安,"103.064641,30.079789",3.0,蒙山,四川
南充,"0,0",3.0,禹迹山风景区,四川
乐山,"103.952214,29.204426",3.0,犍为文庙,四川
攀枝花,"102.017197,26.910560",3.0,龙潭溶洞,四川
南充,"106.082816,30.797200",3.0,南充北湖公园,四川
南充,"106.121057,30.818880",3.0,罗瑞卿故居,四川
泸州,"105.308924,28.842903",3.0,方山,四川
绵阳,"105.082477,31.085859",3.0,三台杜甫草堂,四川
成都,"103.919245,30.711815",3.0,芙蓉古城,四川
成都,"0,0",3.0,翠月湖,四川
达州,"0,0",3.0,五峰山森林公园,四川
雅安,"103.209138,30.206479",3.0,雅安牛碾坪万亩观光茶园,四川
巴中,"106.843117,32.353343",3.0,红四方面军总指挥部旧址纪念馆,四川
成都,"103.793834,30.817807",3.0,四川农科村,四川
攀枝花,"0,0",3.0,长江国际漂流基地,四川
山南,"90.732202,28.920548",3.0,羊卓雍措,西藏
昌都,"96.504843,31.380499",3.0,查杰玛大殿,西藏
昌都,"97.177434,31.141792",3.0,强巴林寺,西藏
山南,"91.806504,29.138169",3.0,雍布拉康,西藏
拉萨,"90.285720,29.329761",3.0,西藏尼木吞巴景区,西藏
山南,"0,0",3.0,勒布沟,西藏
拉萨,"91.107474,29.707308",3.0,娘热民俗风情园,西藏
山南,"91.404288,29.179288",3.0,敏珠林寺,西藏
拉萨,"0,0",3.0,卓玛拉康,西藏
日喀则,"88.827486,29.115979",3.0,俄尔寺,西藏
拉萨,"0,0",3.0,旭日牧区生态民俗园,西藏
中卫,"105.198211,37.509002",3.0,中卫寺口子风景旅游区,宁夏
银川,"106.178023,38.419840",3.0,森淼生态旅游区,宁夏
中卫,"105.189575,37.518188",3.0,中卫高庙,宁夏
银川,"0,0",3.0,阅海湿地公园,宁夏
吴忠,"107.378283,37.769815",3.0,盐池革命烈士纪念园,宁夏
石嘴山,"0,0",3.0,北武当生态旅游区,宁夏
吴忠,"0,0",3.0,哈巴湖生态旅游区,宁夏
石嘴山,"106.544658,38.911249",3.0,平罗玉皇阁,宁夏
银川,"106.418953,37.849791",3.0,长流水旅游区,宁夏
银川,"106.031437,38.252611",3.0,玉泉营葡萄庄园,宁夏
银川,"106.314893,38.523398",3.0,中国枸杞馆,宁夏
银川,"106.001136,38.701321",3.0,贺兰山·1958创意产业休闲区,宁夏
鞍山,"122.906305,41.008998",3.0,汤岗子温泉,辽宁
锦州,"0,0",3.0,万佛堂石窟,辽宁
辽阳,"0,0",3.0,龙峰山,辽宁
大连,"121.236387,38.831136",3.0,闯关东影视城,辽宁
葫芦岛,"120.521610,40.959620",3.0,灵山寺,辽宁
本溪,"123.695227,41.328070",3.0,东风湖旅游度假村,辽宁
大连,"122.009092,39.089329",3.0,生命奥秘博物馆,辽宁
沈阳,"123.479704,41.806525",3.0,沈阳老龙口酒博物馆,辽宁
朝阳,"120.196119,41.183692",3.0,清风岭,辽宁
朝阳,"120.471504,41.585133",3.0,朝阳千佛洞旅游区,辽宁
葫芦岛,"120.813317,40.498744",3.0,觉华岛,辽宁
丹东,"124.751327,40.730449",3.0,黄椅山火山森林公园,辽宁
大连,"122.303895,39.832389",3.0,福慧温泉山庄,辽宁
沈阳,"123.415323,41.847048",3.0,新乐遗址博物馆,辽宁
葫芦岛,"119.354620,40.556305",3.0,龙潭大峡谷,辽宁
大连,"122.578703,39.279215",3.0,大长山岛,辽宁
抚顺,"0,0",3.0,萨尔浒,辽宁
葫芦岛,"120.585860,40.372599",3.0,金沙湾滨海旅游度假区,辽宁
锦州,"121.127003,41.095119",3.0,锦州凌海岩井寺,辽宁
鞍山,"123.016243,41.084254",3.0,汤岗子热矿泥温泉,辽宁
大连,"121.548431,39.515202",3.0,大黑山,辽宁
大连,"121.258764,38.842190",3.0,旅顺蝶恋花蝴蝶园,辽宁
沈阳,"123.723334,42.021530",3.0,沈阳国家森林公园,辽宁
本溪,"124.200488,41.076917",3.0,绿石谷国家森林公园,辽宁
沈阳,"123.608686,41.832474",3.0,沈阳鸟岛公园,辽宁
辽阳,"123.422953,41.136524",3.0,弓长岭温泉滑雪场,辽宁
沈阳,"123.720403,41.576274",3.0,沈阳白清寨滑雪场,辽宁
本溪,"125.266876,41.192161",3.0,望天洞,辽宁
丹东,"123.600439,39.900280",3.0,大孤山,辽宁
沈阳,"123.452889,41.790631",3.0,沈阳南关天主教堂,辽宁
铁岭,"124.202740,42.369779",3.0,象牙山,辽宁
抚顺,"124.373967,41.674718",3.0,三块石国家森林公园,辽宁
营口,"122.082225,40.220374",3.0,白沙湾海滨浴场,辽宁
大连,"121.523450,38.942600",3.0,欢乐雪世界滑雪场,辽宁
大连,"121.367271,38.977413",3.0,金龙寺国家森林公园,辽宁
大连,"122.038674,39.404258",3.0,大连东方韵温泉,辽宁
沈阳,"123.776692,41.763053",3.0,中华寺,辽宁
抚顺,"123.907764,41.883693",3.0,抚顺战犯管理所遗址,辽宁
辽阳,"123.146234,40.844570",3.0,瓦子沟,辽宁
沈阳,"0,0",3.0,财湖风景区,辽宁
铁岭,"123.854047,42.300203",3.0,铁岭博物馆,辽宁
鞍山,"122.363806,41.520594",3.0,少帅陵,辽宁
大连,"121.819574,39.099867",3.0,大连大学博物馆,辽宁
朝阳,"0,0",3.0,燕山湖,辽宁
鞍山,"122.637784,40.858195",3.0,海城市西柳服装市场,辽宁
大连,"121.717925,39.098125",3.0,大连广播电视塔,辽宁
本溪,"123.786960,41.282960",3.0,本溪动物园,辽宁
沈阳,"123.431474,41.805698",3.0,沈阳仙子湖景区,辽宁
鞍山,"0,0",3.0,药山,辽宁
盘锦,"122.045974,41.193332",3.0,辽河绿水湾景区,辽宁
鞍山,"122.797211,40.918080",3.0,海城市南台箱包市场,辽宁
本溪,"123.776221,41.282212",3.0,本溪平顶山森林公园,辽宁
大连,"121.506299,39.709761",3.0,仙峪湾,辽宁
朝阳,"0,0",3.0,天秀山,辽宁
抚顺,"123.923248,41.831604",3.0,平顶山惨案纪念馆,辽宁
沈阳,"123.723799,41.955917",3.0,沈阳华夏饮食文化博物馆,辽宁
阜新,"0,0",3.0,宝力根寺,辽宁
辽阳,"123.214090,41.188880",3.0,辽阳龙石风景旅游区,辽宁
丹东,"123.740218,39.755520",3.0,大鹿岛,辽宁
营口,"122.526398,40.647041",3.0,铁岭蟠龙山风景区,辽宁
阜新,"122.226955,42.713832",3.0,阜新大清沟景区,辽宁
营口,"122.172704,40.666268",3.0,西炮台遗址,辽宁
鞍山,"123.055687,40.563257",3.0,白云山,辽宁
铁岭,"124.728355,42.525014",3.0,城子山省级森林公园,辽宁
丹东,"123.819226,39.792712",3.0,獐岛,辽宁
本溪,"125.424178,41.254268",3.0,桓龙湖,辽宁
朝阳,"119.741185,41.125160",3.0,喀左天成观,辽宁
本溪,"124.202441,41.082740",3.0,汤沟,辽宁
沈阳,"123.341747,42.556306",3.0,沈阳慈恩寺,辽宁
鞍山,"123.037771,40.179164",3.0,鞍山龙潭湾景区,辽宁
大连,"0,0",3.0,海王九岛旅游区,辽宁
辽阳,"123.040521,41.442714",3.0,佟二堡皮装大市场,辽宁
沈阳,"123.412756,41.770688",3.0,兴隆室内公园,辽宁
营口,"122.148050,40.261925",3.0,青龙山公园,辽宁
大连,"120.983598,38.952895",3.0,蛇岛,辽宁
鞍山,"122.533263,40.949499",3.0,牛庄古城旅游风景区,辽宁
沈阳,"123.526878,41.928829",3.0,蒙牛乳业沈阳景区,辽宁
葫芦岛,"120.842430,40.709048",3.0,龙湾海滨滑雪场,辽宁
铁岭,"125.068364,42.563722",3.0,铁岭冰砬山旅游风景区,辽宁
铁岭,"123.852480,42.300317",3.0,周恩来纪念馆,辽宁
锦州,"121.143216,41.105174",3.0,锦州凌河公园,辽宁
鞍山,"122.949298,41.068909",3.0,鞍山千山区双龙山,辽宁
鞍山,"123.192701,40.181299",3.0,岫岩冰湖旅游度假区,辽宁
盘锦,"0,0",3.0,鸯鸯沟旅游区,辽宁
鞍山,"123.285114,40.298204",3.0,中国玉雕会展中心,辽宁
沈阳,"123.004083,41.696911",3.0,沈阳金太阳温泉主题度假区,辽宁
本溪,"123.817564,41.307855",3.0,本溪市博物馆,辽宁
营口,"122.114552,40.298283",3.0,墩台山,辽宁
鞍山,"123.300667,40.288250",3.0,岫岩百菇园,辽宁
铁岭,"123.547718,42.463398",3.0,铁岭调兵山风景区,辽宁
抚顺,"0,0",3.0,元帅陵,辽宁
沈阳,"123.307800,42.343318",3.0,爱新觉罗祖家坊酒景区,辽宁
盘锦,"0,0",3.0,鑫安源度假村,辽宁
抚顺,"124.300082,41.931752",3.0,元帅林国家森林公园,辽宁
铁岭,"123.726166,42.223769",3.0,铁岭龙山,辽宁
大连,"121.259922,38.838401",3.0,旅顺口南山俊景区,辽宁
盘锦,"122.066761,41.141304",3.0,中兴公园,辽宁
朝阳,"121.012234,41.714233",3.0,白石水库,辽宁
葫芦岛,"0,0",3.0,白狼山,辽宁
锦州,"121.371530,41.177222",3.0,萧军纪念馆,辽宁
大连,"121.789999,39.048894",3.0,大连开发区文化广场,辽宁
锦州,"121.241442,41.537426",3.0,义县化石馆,辽宁
沈阳,"123.668287,41.725134",3.0,沈阳朝阳山风景区,辽宁
铁岭,"123.893128,42.305640",3.0,辽宁职业学院景区,辽宁
锦州,"121.444160,41.308180",3.0,吴楚庄园,辽宁
西宁,"101.749760,36.620126",3.0,西宁浦宁之珠,青海
西宁,"101.094026,36.442590",3.0,日月山,青海
海西蒙古族藏族自治州,"0,0",3.0,可鲁克湖,青海
西宁,"101.766525,36.618972",3.0,麒麟湾,青海
西宁,"101.269104,36.680556",3.0,赞普林卡,青海
玉树藏族自治州,"97.015914,33.008969",3.0,结古寺,青海
玉树藏族自治州,"97.076490,32.894993",3.0,文成公主庙,青海
玉树藏族自治州,"96.425499,33.266334",3.0,隆宝滩,青海
玉树藏族自治州,"97.053520,33.019650",3.0,新寨玛尼堆,青海
西宁,"0,0",3.0,察汗河景区,青海
西宁,"101.797939,36.615493",3.0,东关清真大寺,青海
西宁,"0,0",3.0,北山土楼观,青海
西宁,"101.263319,36.680286",3.0,西宁人民公园,青海
西宁,"101.774263,36.600345",3.0,南山公园,青海
玉树藏族自治州,"96.689998,33.666916",3.0,尕朵觉悟,青海
玉树藏族自治州,"96.578683,32.475029",3.0,当卡寺,青海
海东地区,"123.386505,41.800625",3.0,桃花园林,青海
海西蒙古族藏族自治州,"0,0",3.0,可鲁克湖托素湖高原生态旅游区,青海
海东地区,"99.754669,34.952038",3.0,本康滩自然风景区,青海
海南藏族自治州,"101.390360,36.031650",3.0,黄河奇石苑,青海
玉树藏族自治州,"97.010494,32.995150",3.0,三江源,青海
玉树藏族自治州,"97.053520,33.019650",3.0,新寨嘉那嘛呢,青海
海东地区,"118.348190,36.254089",3.0,七里寺,青海
海东地区,"0,0",3.0,夏琼寺,青海
果洛藏族自治州,"0,0",3.0,东格措纳湖,青海
果洛藏族自治州,"97.916784,35.105982",3.0,黄河源旅游区,青海
海南藏族自治州,"101.009202,36.121257",3.0,龙羊峡水电站,青海
海西蒙古族藏族自治州,"97.870541,36.721049",3.0,金子海,青海
果洛藏族自治州,"0,0",3.0,阿尼玛卿雪山,青海
海西蒙古族藏族自治州,"0,0",3.0,神湖之源,青海
果洛藏族自治州,"99.651700,33.744411",3.0,格萨尔王狮龙宫殿,青海
玉树藏族自治州,"95.485570,33.846021",3.0,贡萨寺,青海
玉树藏族自治州,"95.884266,32.162593",3.0,尕尔寺大峡谷生态旅游区,青海
海东地区,"101.924332,36.344997",3.0,峡群寺森林公园,青海
海东地区,"0,0",3.0,金三川民俗风情游览区,青海
青海,"0,0",3.0,大漠红枸杞工业旅游景区,青海
果洛藏族自治州,"99.894833,34.024190",3.0,官仓峡,青海
果洛藏族自治州,"0,0",3.0,星星海生态旅游区,青海
果洛藏族自治州,"100.737386,32.932716",3.0,格萨尔王莲花圣殿旅游区,青海
果洛藏族自治州,"0,0",3.0,白扎寺,青海
果洛藏族自治州,"100.543976,32.903529",3.0,玛柯河原始森林生态旅游区,青海
果洛藏族自治州,"0,0",3.0,格萨尔林卡旅游区,青海
果洛藏族自治州,"0,0",3.0,拉加寺,青海
果洛藏族自治州,"99.651537,33.749246",3.0,查朗寺旅游区,青海
玉树藏族自治州,"0,0",3.0,达那河谷生态旅游区,青海
海东地区,"106.931938,32.490322",3.0,柳湾彩陶旅游区,青海
果洛藏族自治州,"100.119331,33.847932",3.0,龙恩寺德尔文格萨尔文化史诗村,青海
庆阳,"108.341670,36.395829",3.0,南梁革命纪念馆,甘肃
临夏,"102.720520,35.803727",3.0,大墩峡景区,甘肃
平凉,"106.584873,35.506286",3.0,太统山旅游景区,甘肃
定西,"105.169696,35.200519",3.0,通渭温泉度假区,甘肃
定西,"104.241359,35.020775",3.0,首阳山,甘肃
天水,"106.214431,34.741943",3.0,清水温泉度假村,甘肃
平凉,"106.698284,35.234371",3.0,米家沟生态园,甘肃
平凉,"106.674810,35.545461",3.0,柳湖公园,甘肃
兰州,"103.824117,36.057190",3.0,兰山风景区,甘肃
白银,"0,0",3.0,法泉寺风景区,甘肃
兰州,"103.705198,36.118955",3.0,兰州植物园,甘肃
兰州,"103.826590,36.083540",3.0,五一山森林生态旅游区,甘肃
兰州,"103.826590,36.083540",3.0,龙头山森林生态旅游区,甘肃
张掖,"100.451855,38.941649",3.0,甘泉公园,甘肃
兰州,"103.839780,36.028475",3.0,兰山公园,甘肃
平凉,"106.668028,35.532342",3.0,南山生态公园,甘肃
酒泉,"94.667367,40.140697",3.0,沙洲夜市,甘肃
兰州,"103.988424,35.996946",3.0,石源园林山庄,甘肃
嘉峪关,"98.288960,39.775384",3.0,城市博物馆,甘肃
庆阳,"108.019656,35.832829",3.0,合水陇东古石刻艺术博物馆,甘肃
武威,"103.133342,36.976991",3.0,天祝三峡,甘肃
定西,"104.644129,34.354922",3.0,狼渡湿地草原,甘肃
白银,"104.064441,37.200613",3.0,寿鹿山森林公园,甘肃
武威,"0,0",3.0,百塔寺,甘肃
酒泉,"94.703001,40.145219",3.0,三危山,甘肃
张掖,"99.798294,39.376567",3.0,月牙湖公园,甘肃
定西,"104.626086,35.007907",3.0,仁寿山森林公园,甘肃
平凉,"106.655171,35.209621",3.0,双凤山公园,甘肃
酒泉,"98.919815,40.101627",3.0,金鼎湖清泽溪风景区,甘肃
甘南,"103.894441,34.100699",3.0,腊子口,甘肃
张掖,"99.800480,39.306030",3.0,祁连葡萄庄园,甘肃
酒泉,"97.424124,40.036860",3.0,铁人王进喜纪念馆,甘肃
平凉,"105.730943,35.520414",3.0,成纪文化城,甘肃
酒泉,"96.739390,40.574303",3.0,桥湾城,甘肃
张掖,"100.409111,38.948137",3.0,南湖生态植物示范园,甘肃
酒泉,"98.494483,39.732410",3.0,酒泉鸳鸯湖,甘肃
酒泉,"94.330137,39.623892",3.0,金山湖水利风景区,甘肃
张掖,"100.605545,38.918941",3.0,二坝湖水利风景区,甘肃
武威,"103.138219,37.684050",3.0,马路滩生态旅游区,甘肃
平凉,"106.662460,35.219951",3.0,华亭莲华湖,甘肃
临夏,"103.135826,35.568196",3.0,枹罕山庄,甘肃
酒泉,"94.335210,39.632015",3.0,哈萨克民族风情园,甘肃
武威,"102.623544,37.488247",3.0,黄羊河休闲农业旅游区,甘肃
酒泉,"98.513821,39.754795",3.0,常青苑,甘肃
西安,"108.925920,34.273948",3.0,西安广仁寺,陕西
西安,"108.946596,34.195913",3.0,陕西自然博物馆,陕西
西安,"108.959249,34.207429",3.0,西安植物园,陕西
宝鸡,"106.469342,33.895605",3.0,灵官峡,陕西
西安,"109.103096,34.188885",3.0,西安鲸鱼沟竹海风景区,陕西
西安,"0,0",3.0,黑河森林公园,陕西
咸阳,"108.541676,34.573299",3.0,昭陵博物馆,陕西
西安,"108.809561,33.966059",3.0,祥峪森林公园,陕西
渭南,"109.955359,34.565868",3.0,华山御温泉,陕西
延安,"109.468217,36.619106",3.0,杨家岭革命旧址,陕西
宝鸡,"107.129619,34.395460",3.0,大唐秦王陵,陕西
安康,"109.526738,31.882917",3.0,飞渡峡景区,陕西
西安,"108.943286,34.227029",3.0,大兴善寺,陕西
商洛,"109.135065,33.614440",3.0,柞水九天山,陕西
宝鸡,"107.450658,34.041129",3.0,青峰峡森林公园,陕西
宝鸡,"107.189251,34.329850",3.0,宝鸡炎帝影视基地,陕西
延安,"109.492602,36.603354",3.0,清凉山,陕西
西安,"108.744033,34.012214",3.0,草堂寺,陕西
汉中,"107.973312,33.668382",3.0,佛坪熊猫谷,陕西
安康,"108.132402,32.911935",3.0,中坝大峡谷,陕西
延安,"110.265611,36.082585",3.0,宜川县第二战区司令长官部秋林旧址,陕西
西安,"109.217236,34.364278",3.0,临潼博物馆,陕西
延安,"109.468217,36.619106",3.0,王家坪革命旧址,陕西
安康,"108.775134,33.761059",3.0,秦岭峡谷乐园,陕西
渭南,"110.075656,34.520551",3.0,福山风景区,陕西
延安,"109.348588,36.536593",3.0,万花山,陕西
宝鸡,"0,0",3.0,扶风野河山森林公园,陕西
西安,"108.814846,34.260111",3.0,阿房宫遗址,陕西
宝鸡,"107.306938,34.246331",3.0,姜子牙钓鱼台,陕西
西安,"109.416814,34.131906",3.0,水陆庵,陕西
宝鸡,"107.054605,34.283744",3.0,大散关,陕西
宝鸡,"106.881591,34.207043",3.0,嘉陵江源头,陕西
汉中,"106.825904,33.675998",3.0,张良庙,陕西
西安,"108.954730,34.273757",3.0,八路军驻西安办事处,陕西
汉中,"107.033526,33.069425",3.0,汉中博物馆,陕西
西安,"109.026838,34.181624",3.0,大汉上林苑,陕西
宝鸡,"107.113732,34.334272",3.0,炎帝陵,陕西
